OBJECTID,LSOA21CD,LSOA21NM,LSOA21LN,IMDScore,IMDRank,IMDDecile,IMDpRank,IMDBrisRank,IMDBrisDecile,Income,IncomeRank,IncomeDecile,Employment,EmploymentRank,EmploymentDecile,EducationSkillsTrainingScore,EducationSkillsTrainingRank,EducationSkillsTrainingdecile,HealthDisabilityScore,HealthDisabilityRank,HealthDisabilityDecile,CrimeScore,CrimeRank,CrimeDecile,BarriersHousingServicesScore,BarriersHousingServicesRank,BarriersHousingServicesDecile,LivingEnvironmentScore,LivingEnvironmentRank,LivingEnvironmentDecile,IDACI,IDACIRank,IDACIDecile,IDAOPI,IDAOPIRank,IDAOPIDecile,SUBCYPScore,SUBCYPRank,SUBCYPDecile,SUBSkillsScore,SUBSkillsRank,SUBSkillsDecile,SUBGeogBarriersScore,SUBGeogBarriersRank,SUBGeogBarriersDecile,SUBWiderBarriersScore,SUBWiderBarriersRank,SUBWiderBarriersDecile,SUBIndoorsScore,SUBIndoorsRank,SUBIndoorsDecile,SUBOutdoorsScore,SUBOutdoorsRank,SUBOutdoorsDecile,POP2022Total,POP2022Children,POP2022Older,POP2022WAP,ShapeSTArea,ShapeSTLength
51,E01014538,Bristol 060A,Woodland Road,8.08,27351,9,81.03,218,9,3.7,33052,10,1.7,33675,10,3.4,30171,9,-0.5,23779,8,-0.9,29094,9,10.6,29608,9,53.1,1669,1,20.9,22392,7,13.6,18092,6,-0.6,25176,8,0.1,33664,10,12.2,32062,10,0.4,13915,5,1.1,1673,1,0.4,9813,3,1961,60,71,1861,232158.642044785,2898.9066672484
52,E01014539,Bristol 025A,Kingsdown Parade,8.02,27447,9,81.31,220,9,6.7,30355,9,4.7,31134,10,3.7,29772,9,-0.5,23916,8,-0.3,21369,7,9.9,30208,9,43.3,3875,2,8.8,31124,10,11.2,20611,7,-0.5,24499,8,0.1,33587,10,13,31833,10,0.2,14817,5,1,2562,1,-0.2,18412,6,1932,164,256,1577,157832.49578245,2591.92261933899
53,E01014544,Bristol 030A,Clifton Down,4.54,31384,10,92.98,251,10,2.9,33379,10,1.9,33646,10,7.9,24938,8,-1.4,32054,10,-1,29758,9,3.9,33537,10,33.5,7568,3,3.4,33436,10,3.1,32676,10,0,16948,6,0.1,33459,10,21.4,27624,9,-3.2,29131,9,0.7,5096,2,-0.1,18116,6,1182,127,308,789,574714.069916025,4998.14242158011
54,E01014545,Bristol 030B,Clifton College,4.74,31185,10,92.39,248,10,5,32101,10,3.2,33120,10,3.4,30064,9,-1.4,32184,10,-0.9,28355,9,7.9,31863,10,35.8,6560,2,3.3,33454,10,18.8,14026,5,-0.6,24926,8,0,33725,10,17.9,29839,9,-0.7,18928,6,0.8,4462,2,-0.1,17278,6,1848,252,321,1301,254718.18382465,3724.16459503036
55,E01014546,Bristol 030C,Clifton Central,6.11,29616,9,87.74,239,9,2.9,33388,10,2.7,33390,10,3.9,29511,9,-0.8,28040,9,-0.4,21989,7,11.8,28220,9,38.4,5513,2,7.7,31682,10,5.8,28520,9,-0.5,24001,8,0.1,33640,10,16.1,30744,10,0.7,12974,4,0.8,3820,2,0,16405,5,1576,77,242,1329,148138.61019555,3003.61506564509
56,E01014547,Bristol 030D,Clifton Village,4.64,31290,10,92.7,250,10,4,32798,10,2.9,33264,10,1.4,32456,10,-1.7,33024,10,-0.7,26600,8,8,31812,10,37.4,5910,2,7.6,31766,10,4,31544,10,-1.1,30128,9,0.1,33554,10,19.7,28787,9,-0.8,19483,6,0.9,2946,1,-1.2,32713,10,1672,118,384,1267,177384.07844885,2748.11144682658
57,E01014548,Bristol 034A,Hotwells,15.79,18458,6,54.68,153,6,12.9,22331,7,7.9,23304,7,7.2,25653,8,-0.1,17664,6,0.8,6393,2,13.8,25757,8,46.9,2903,1,24.5,19958,6,10.8,20965,7,-0.1,18277,6,0.1,32822,10,20.2,28510,9,1,11716,4,0.9,2849,1,0.4,8563,3,1634,177,247,1276,221106.28242869,3237.96902211808
58,E01014549,Bristol 034B,Cliftonwood,23.02,12435,4,36.84,102,4,21.5,14619,5,10.2,18311,6,10.1,22610,7,0.6,8794,3,0.6,8535,3,16.6,21991,7,57.4,1113,1,47.5,8938,3,23.4,11263,4,0.1,15228,5,0.1,30635,10,17.5,30091,9,1.9,8633,3,1.1,1439,1,0.6,6855,3,1125,113,180,876,105431.66464733,2514.67959860391
59,E01014550,Bristol 034C,Hotwells East,4.46,31461,10,93.2,252,10,3.7,33046,10,3.2,33121,10,1.6,32174,10,-0.9,29036,9,-0.2,19985,6,7.8,31939,10,27.7,10565,4,3.8,33333,10,4.3,31078,10,-1,29346,9,0,33685,10,18.1,29759,9,-0.7,19152,6,0.3,10370,4,0.4,8685,3,2235,165,403,1726,225160.50061495,3652.69624559362
60,E01014551,Bristol 026A,Oakfield Grove,11.21,23529,7,69.71,187,7,6.1,31024,10,2.8,33331,10,8.8,23959,8,-0.3,20197,6,-0.3,21177,7,13.5,26201,8,57.2,1130,1,19.3,23519,7,26.6,9621,3,0.1,15559,5,0,33677,10,14.1,31544,10,1.2,10904,4,1.2,1295,1,0.4,8501,3,1777,65,72,1665,148715.44632709,3450.31344250069
61,E01014552,Bristol 026B,Alma Road,4.43,31490,10,93.29,253,10,2.9,33403,10,2.2,33570,10,0.2,33667,10,-1.1,30142,9,-0.9,28450,9,9.8,30385,10,36,6497,2,6.1,32484,10,6.6,27229,9,-2,33487,10,0.1,33500,10,15.4,31058,10,0.1,15457,5,0.8,4101,2,-0.2,20277,7,1852,132,214,1575,178108.14784115,3026.88722221404
62,E01014553,Bristol 026C,Whatley Road,5.64,30193,9,89.45,247,10,2.7,33433,10,1.6,33692,10,5.1,28159,9,-1.4,32093,10,-0.4,23127,7,8.3,31598,10,39.8,4998,2,9.5,30700,10,6.4,27447,9,-0.3,21622,7,0.1,33628,10,14.7,31337,10,-0.4,17438,6,0.8,4326,2,0.3,10115,3,1966,135,203,1676,165298.96795116,3000.72562438831
63,E01014554,Bristol 026D,Queens Road,8.45,26902,8,79.7,211,8,5.9,31242,10,2.8,33368,10,11,21701,7,-0.8,27282,9,0.2,13414,4,10.5,29665,9,38.8,5372,2,12.1,29028,9,19.7,13481,4,0.2,12927,4,0.1,33053,10,14.1,31537,10,0.4,14228,5,0.7,5243,2,0.5,7730,3,1932,131,180,1668,167963.52402994,3044.92538585285
64,E01014555,Bristol 034D,Lower Clifton Hill,11.89,22710,7,67.28,182,7,7.7,29096,9,4.1,32028,10,15.1,18025,6,0.4,10345,4,-0.4,22836,7,16.6,21982,7,37.7,5782,2,21.9,21688,7,38.6,5105,2,0.6,8853,3,0.1,33279,10,14.9,31227,10,2,8305,3,0.7,4766,2,0.3,11187,4,2063,66,160,1862,123839.049151545,1595.48341543908
65,E01014556,Bristol 026E,Worral Road,6.4,29301,9,86.8,234,9,5.6,31527,10,3.8,32539,10,0.9,32910,10,-1.3,31283,10,-0.9,28636,9,8.4,31512,10,47.5,2765,1,9.2,30916,10,7.7,25401,8,-1.2,31213,10,0,33675,10,17,30353,9,-0.4,17835,6,1,2088,1,0,14810,5,1836,211,356,1351,167585.925404175,2216.44249681906
66,E01014557,Bristol 022A,Cotham Park,6.54,29148,9,86.35,232,9,4.3,32642,10,3.6,32778,10,0.7,33193,10,-0.7,26261,8,-0.5,24194,8,9.4,30705,10,43.8,3732,2,5.6,32707,10,8.2,24537,8,-1.4,31811,10,0,33733,10,13.9,31589,10,0,15699,5,1,2145,1,-0.5,24361,8,1687,176,210,1361,193613.4713234,2698.19949377364
67,E01014558,Bristol 022B,Cotham Hill,10.92,23869,8,70.71,191,8,6.3,30884,10,3.9,32294,10,15.3,17854,6,-0.1,18572,6,-0.2,19691,6,11.8,28194,9,46.9,2915,1,11.2,29652,9,29.5,8296,3,0.6,8624,3,0.1,33546,10,12.7,31906,10,0.8,12463,4,1,2633,1,0.3,10184,4,1853,61,122,1696,129337.11558865,2211.75710527629
68,E01014559,Bristol 022C,Lower Redland Road,5.89,29886,9,88.54,245,10,5.1,32014,10,3.6,32753,10,2,31689,10,-0.9,28987,9,-0.9,28691,9,7.8,31989,10,42.7,4039,2,6.4,32326,10,9.8,22196,7,-0.9,28338,9,0.1,33599,10,14.4,31425,10,-0.5,18229,6,0.9,3114,1,0.1,13374,4,2010,213,364,1540,220094.678033225,2358.6526422263
69,E01014560,Bristol 022D,Clyde Road,6.05,29689,9,87.95,241,9,4.5,32468,10,3.7,32606,10,0.5,33357,10,-1,29304,9,-0.6,24773,8,10.1,30075,9,42.4,4119,2,6.9,32114,10,8.4,24149,8,-1.5,32410,10,0.1,33588,10,14.4,31458,10,0.2,14811,5,0.9,2780,1,-0.1,17730,6,1639,116,189,1388,142060.38711249,2992.82098758463
70,E01014561,Bristol 025C,Redland Grove,7.85,27649,9,81.91,221,9,6.2,30970,10,3.3,32970,10,1.6,32149,10,-0.8,27253,9,-0.7,26459,8,8.2,31664,10,52.5,1791,1,8.1,31481,10,10.3,21636,7,-1,29246,9,0,33751,10,15.8,30889,10,-0.4,17831,6,1.1,1817,1,0.4,9210,3,1716,159,261,1371,224717.59049923,3596.12285582575
71,E01014562,Bristol 022E,Kensington Road,11.28,23438,7,69.44,186,7,4.7,32377,10,3.3,33001,10,2.1,31573,10,-0.2,19308,6,0.3,11925,4,11.1,29073,9,57,1159,1,12.9,28388,9,15.4,16452,5,-0.9,28307,9,0.1,33367,10,16,30777,10,0.4,13854,5,1.2,992,1,0.1,14024,5,1686,87,136,1513,100405.49099325,1751.03053177759
72,E01014563,Bristol 025D,Cotham Brow,13.04,21408,7,63.42,174,7,8.6,27997,9,5.3,29811,9,4.8,28448,9,-0.2,19552,6,0.9,5172,2,10,30194,9,48.1,2626,1,17.4,24999,8,21.3,12465,4,-0.4,22130,7,0.1,33610,10,13.6,31707,10,0.2,14859,5,0.9,3471,2,0.8,4642,2,1885,136,133,1667,138013.0199468,2259.86705522163
73,E01014564,Bristol 055A,Chelsea Park,25.75,10632,4,31.5,88,4,29.8,9632,3,13.9,12701,4,24.7,11551,4,0.2,14134,5,0.9,5190,2,11.1,29033,9,43.1,3931,2,48.2,8680,3,33.5,6793,3,0.8,6310,2,0.2,19836,6,19.6,28850,9,0.2,14750,5,0.9,3018,1,0.1,13540,5,1906,383,228,1367,227734.827583,3077.6474047421
74,E01014565,Bristol 029A,Gilbert Road,28.49,9052,3,26.82,79,3,29.7,9709,3,16.2,9991,3,16.2,17149,6,0.8,6337,2,0.7,7164,3,11.4,28676,9,49.8,2288,1,53,6963,3,37.7,5357,2,0.3,12796,4,0.2,21133,7,18.1,29771,9,0.4,13904,5,1,2616,1,0.6,6624,2,1765,235,307,1301,135293.66350685,3379.82292555215
75,E01014566,Bristol 029B,Church Road,27.14,9805,3,29.05,85,4,24.2,12809,4,12.2,14945,5,28.9,9475,3,1,5016,2,0.7,7241,3,13.8,25767,8,45.7,3190,1,38.7,12534,4,22.5,11742,4,1.2,3100,1,0.2,26407,8,17.8,29914,9,1.1,11164,4,0.7,4616,2,1,3510,2,1669,261,196,1263,134658.02169678,3884.84438013553
76,E01014567,Bristol 029C,Netham,21.7,13381,4,39.64,111,5,19.3,16211,5,12.1,15114,5,19.3,14900,5,0.2,13216,4,0.7,7538,3,12.5,27442,9,47.2,2839,1,35.4,14048,5,21.2,12545,4,0.7,7832,3,0.2,26041,8,17.6,30035,9,0.8,12543,4,0.9,2861,1,0.5,8145,3,1922,283,214,1485,331571.0862194,3787.08439725003
77,E01014568,Bristol 057A,St Marks Road,38.12,5112,2,15.14,39,2,32.5,8335,3,20.2,6528,2,35.5,6902,3,0.6,8842,3,1.6,976,1,14.9,24368,8,56.9,1175,1,47.9,8788,3,37.1,5544,2,1.2,2944,1,0.2,15386,5,18.7,29437,9,1.4,10306,4,1.1,1596,1,0.7,6040,2,2639,502,262,1945,198987.329234315,2923.212552016
78,E01014569,Bristol 057B,Robertson Road,27.15,9795,3,29.02,83,4,23.6,13157,4,14.7,11664,4,27.6,10089,3,0.2,13010,4,0.9,5134,2,14.3,25078,8,53.1,1680,1,30.2,16681,5,29,8531,3,1,4172,2,0.2,22624,7,19.8,28725,9,1.2,11073,4,1.1,1621,1,0.3,10515,4,2289,432,267,1694,168030.723894325,2898.15495488875
79,E01014570,Bristol 057C,Whitehall,16.99,17282,6,51.2,147,6,19,16436,5,10.4,18051,6,15.1,18100,6,0.1,15154,5,0.1,14993,5,11.3,28809,9,38.7,5393,2,22.7,21183,7,22.2,11901,4,0.4,11140,4,0.2,26833,8,21.6,27510,9,0.1,15222,5,0.8,3785,2,0,16005,5,2015,413,221,1451,274269.70509145,3358.3301426106
80,E01014571,Bristol 012A,Whitefield Fishponds,24.21,11625,4,34.44,92,4,25.9,11725,4,16.6,9658,3,19.4,14764,5,0.7,7264,3,0.6,8710,3,16.7,21820,7,20.1,15213,5,40.3,11866,4,23.7,11085,4,0.4,10559,4,0.2,19187,6,27.7,22199,7,1,11669,4,0.1,13617,5,0.1,14298,5,1746,288,321,1229,377687.298649215,4366.50749569567
81,E01014572,Bristol 019A,Fishponds Road,26.88,9950,3,29.48,86,4,24,12911,4,14.6,11777,4,15.7,17586,6,0.6,8781,3,1.2,2663,1,20,17022,6,40.7,4683,2,36.8,13417,4,23.6,11135,4,0.1,15542,5,0.2,18299,6,20.1,28545,9,2.6,6639,2,0.7,5131,2,0.7,6024,2,2046,304,219,1605,246318.20230335,3434.68013595893
82,E01014573,Bristol 019B,Upper Eastville,14.88,19443,6,57.6,158,6,15,20125,6,10,18794,6,12.8,20038,6,-0.2,19712,6,0.4,11516,4,15.3,23786,8,33.1,7762,3,19.6,23320,7,10.6,21181,7,0.2,13290,4,0.1,27494,9,25.3,24462,8,0.9,11986,4,0.6,6612,2,0.3,10744,4,2014,336,344,1413,480664.99197785,5235.9934517986
83,E01014574,Bristol 057D,Greenbank,38.01,5151,2,15.26,40,2,39.9,5360,2,20.1,6589,2,39.3,5673,2,0.8,6316,2,1.1,3348,1,16.7,21709,7,44.6,3492,2,69.2,2500,1,43.1,3927,2,1.1,3540,2,0.3,9202,3,20.4,28321,9,1.8,9038,3,0.6,6089,2,1.3,2097,1,2310,417,274,1678,370667.256752175,3183.52107262284
84,E01014575,Bristol 019C,Eastville Park,30.15,8206,3,24.31,70,3,28.6,10297,4,17.7,8589,3,26.2,10774,4,0.5,9388,3,1.2,2843,1,14.9,24304,8,41.9,4288,2,44.7,10067,3,29,8554,3,0.7,7787,3,0.2,14174,5,24.3,25321,8,0.9,11966,4,0.5,7788,3,1.4,1747,1,1550,264,264,1096,538639.630245125,5412.82957911898
85,E01014576,Bristol 019D,Rose Green,18.54,15899,5,47.1,136,6,20.3,15463,5,13,13785,5,18.9,15123,5,0,15736,5,0.6,8687,3,14.9,24296,8,20.9,14645,5,31.8,15821,5,9.8,22221,7,0.1,15096,5,0.2,14070,5,26,23808,8,0.7,12733,4,0.1,14558,5,0.3,10825,4,2208,403,387,1499,468338.899256425,3623.41592861668
86,E01014577,Bristol 012B,Stapleton,11.13,23634,8,70.02,189,8,11.3,24241,8,6.8,26119,8,15.7,17554,6,-0.7,26827,8,-0.2,19664,6,17.2,21072,7,35.1,6848,3,16,26070,8,7.1,26299,8,0.5,9760,3,0.1,28837,9,34,15702,5,0,15857,5,0.4,8281,3,0.8,4644,2,1688,257,486,1038,585670.53487415,4619.57826592184
87,E01014578,Bristol 044A,Wedmore Vale,29.97,8296,3,24.58,71,3,33,8092,3,19.2,7255,3,42.2,4923,2,0.6,9037,3,0.7,6627,2,16.6,21914,7,13.4,20494,7,46.1,9472,3,28.3,8827,3,1.2,2908,1,0.3,8476,3,26.3,23501,7,1.2,11081,4,-0.1,17246,6,-0.4,22345,7,1849,394,274,1234,407766.960016005,4401.32619017648
88,E01014579,Bristol 045A,Novers,27.28,9715,3,28.78,82,4,28.4,10394,4,17.3,8923,3,33,7771,3,0.6,9011,3,0.6,7876,3,22.2,14228,5,16.9,17596,6,47.3,9019,3,20.6,12869,4,0.7,6864,3,0.3,8633,3,29,20853,7,2.3,7550,3,0.1,13426,4,-0.4,23806,8,1518,337,251,979,536633.774360975,3932.11852007485
89,E01014580,Bristol 045B,Inns Court,62.52,766,1,2.27,8,1,50.8,2351,1,36.5,589,1,77.2,240,1,1.7,979,1,1.4,1694,1,23.9,12106,4,16.4,18001,6,57.2,5556,2,52.2,2137,1,2.2,171,1,0.4,1873,1,27.1,22743,7,3,5855,2,0,15214,5,-0.2,19177,6,1570,323,395,940,468834.988296375,5170.70560508231
90,E01014581,Bristol 045C,Filwood Broadway,65.28,574,1,1.7,5,1,57.4,1226,1,34.3,897,1,77.4,234,1,1.8,802,1,1.7,681,1,23.7,12336,4,12.7,21154,7,77.9,1076,1,42.9,3980,2,2.3,99,1,0.4,2140,1,26.3,23531,7,3,5752,2,-0.1,18801,6,-0.3,20364,7,1623,419,288,985,392073.717785275,3769.03905577672
91,E01014582,Bristol 045D,Leinster Avenue,45.84,3204,1,9.49,28,2,49.2,2693,1,26.7,2936,1,67.4,780,1,0.9,5628,2,0.8,5586,2,19.3,17955,6,10,23777,8,72.2,1939,1,35.2,6168,2,1.8,729,1,0.4,2411,1,26.3,23517,7,1.9,8645,3,-0.3,22183,7,-0.3,20622,7,1383,310,233,881,195242.3250905,4263.32784731021
92,E01014583,Bristol 044B,Throgmorton Road,45.39,3285,1,9.73,30,2,45.2,3721,2,23.8,4356,2,70.7,572,1,1,4487,2,1.2,2774,1,21,15663,5,9.7,24037,8,62.8,3954,2,49.6,2557,1,2.1,265,1,0.4,3098,1,27.5,22412,7,2.2,7796,3,-0.5,25823,8,0,14996,5,1848,430,234,1239,299575.22650542,2911.2151627356
93,E01014584,Bristol 045E,Glyn Vale,48.57,2620,1,7.76,24,1,47.6,3095,1,27.1,2784,1,78.9,188,1,1.1,4063,2,0.9,4949,2,20.6,16274,5,6.6,27607,9,73,1790,1,40.3,4632,2,2.3,131,1,0.4,1701,1,27,22854,7,2.1,7953,3,-0.4,24424,8,-0.7,27244,9,1476,353,220,937,221773.50558105,2622.31151395794
94,E01014585,Bristol 044C,Ilminster Avenue West,60.44,954,1,2.83,9,1,61.1,778,1,28.3,2366,1,78.4,206,1,1.4,1942,1,1.4,1440,1,26,9913,3,11.8,21981,7,80.9,798,1,58.7,1271,1,2.3,128,1,0.4,1812,1,27.6,22269,7,3.4,4946,2,-0.1,17959,6,-0.6,25756,8,1997,559,263,1212,220187.1180216,2918.18518078062
95,E01014586,Bristol 012C,Oldbury Court,18.29,16097,5,47.69,138,6,17.5,17687,6,12.6,14325,5,25,11380,4,0.1,14343,5,0.5,9777,3,17,21276,7,15.1,19023,6,23,20997,7,14.3,17392,6,0.7,7840,3,0.2,15642,5,35.4,14307,5,-0.4,17603,6,0,15067,5,-0.4,23762,8,1512,216,533,923,882401.143605115,7062.37514382237
96,E01014587,Bristol 012D,Broomhill,22.11,13063,4,38.7,108,4,21.1,14838,5,13.7,12970,4,25.8,10931,4,0.5,9880,3,0.4,10600,4,23.7,12391,4,17.8,16929,6,34,14721,5,24.3,10772,4,0.4,10598,4,0.3,10751,4,33.8,15943,5,1.9,8660,3,0,16587,5,0.2,12808,4,1846,268,338,1314,707516.323301725,4637.45964034971
97,E01014588,Bristol 013A,Blackberry Hill,22.95,12482,4,36.98,105,4,21.6,14490,5,14.5,11890,4,21.7,13216,4,0.7,7700,3,0.9,5040,2,15.3,23727,8,17.5,17142,6,33.9,14791,5,17.5,14886,5,0.6,8762,3,0.2,18794,6,21.1,27857,9,1.3,10452,4,-0.1,17871,6,0.3,11216,4,2570,381,535,1754,560612.48432677,4895.28585422867
98,E01014589,Bristol 013B,Gill Avenue,52.58,1934,1,5.73,21,1,54.6,1646,1,32.5,1211,1,49.5,3336,1,1.3,2504,1,1.1,3560,2,26.9,9007,3,8.9,24984,8,74.2,1590,1,51.5,2252,1,1.4,2061,1,0.3,5870,2,31.3,18425,6,3.1,5514,2,-0.2,19635,6,-1.1,32150,10,1601,407,221,1034,237458.966121,2929.48642494637
99,E01014590,Bristol 013C,Fishponds,20.88,14014,5,41.52,120,5,22.2,14106,5,12.2,14926,5,21.6,13270,4,0.3,12033,4,1,4278,2,12.3,27686,9,20.4,15039,5,37.5,13061,4,18.8,14034,5,0.5,10170,4,0.2,16367,5,21,27892,9,0.5,13765,5,0.1,13377,4,0.1,14376,5,2436,420,393,1702,336985.66794989,4404.65150523973
100,E01014591,Bristol 013D,Downend West,11.58,23066,7,68.33,184,7,15,20067,6,10,18755,6,12.2,20610,7,-0.1,18104,6,0,16999,6,10.4,29800,9,11.1,22691,7,27.5,18162,6,9,23261,7,-0.1,18126,6,0.2,21385,7,27.9,21926,7,-1.1,20766,7,-0.2,21003,7,-0.2,19909,6,1987,311,575,1216,313559.731555375,3485.20317388631
101,E01014592,Bristol 013E,Staple Hill Road North,17.41,16915,6,50.11,144,6,19.2,16286,5,11.6,15913,5,14.8,18280,6,0.4,11361,4,0.1,15414,5,12.2,27711,9,29.7,9438,3,27.6,18109,6,21.6,12236,4,0.3,12372,4,0.2,24664,8,23.3,26148,8,0.2,14718,5,0.5,7950,3,0.2,11826,4,1743,299,306,1197,283072.326384485,3814.57196733665
102,E01014593,Bristol 051A,Fulford Road North,68.21,378,1,1.12,3,1,64.7,450,1,38.5,384,1,77.6,227,1,1.6,1423,1,1.8,560,1,17.3,20804,7,4.4,30171,9,80.9,805,1,34.7,6346,2,2.2,199,1,0.4,1694,1,30.8,18959,6,0.7,12905,4,-0.6,27403,9,-0.8,28683,9,1559,484,208,881,328744.78957463,3264.06986649409
103,E01014594,Bristol 048A,Whitchurch Lane,65.46,555,1,1.64,4,1,60.8,809,1,37.8,440,1,73.4,415,1,1.5,1480,1,1.7,791,1,16.7,21736,7,12.7,21141,7,82.2,702,1,44.7,3517,2,2.1,297,1,0.4,2245,1,26.5,23356,7,1.2,11026,4,-0.4,23874,8,0.2,11582,4,1690,487,231,1027,358407.768786385,3357.06466450744
104,E01014595,Bristol 051B,Withywood,37.8,5210,2,15.43,41,2,35.7,6914,3,24.2,4120,2,54.3,2446,1,0.9,5293,2,1.1,3108,1,12.5,27350,9,11.9,21880,7,48.8,8460,3,31.8,7382,3,1.6,1317,1,0.3,5482,2,29.2,20631,7,-0.5,18221,6,0,16387,5,-1,31347,10,1457,270,356,950,241122.480170725,2528.34780342265
